wind_speed_m_per_s,wind_direction_deg,yaw_angles_deg_by_turbine
5.000000,117.500000,"[0.0, 0.0, 0.0, 0.0, -11.11111111111111, -5.5555555555555545, 0.0, 0.0, 4.4444444444444455, 0.0, 6.666666666666668, 0.0, 0.0, -14.444444444444443, 0.0, 0.0, 0.0]"
5.000000,122.500000,"[0.0, 0.0, 0.0, -4.444444444444443, -9.999999999999998, -11.11111111111111, -4.444444444444443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.0, 0.0, 0.0, -4.444444444444443]"
5.000000,127.500000,"[0.0, 0.0, 0.0, 0.0, 13.333333333333336, 3.333333333333334, 4.4444444444444455, 0.0, 0.0, 0.0, -9.999999999999998, 0.0, 0.0, 17.777777777777775, 0.0, 0.0, 0.0]"
5.000000,132.500000,"[0.0, 0.0, 0.0, 5.555555555555557, 4.4444444444444455, 11.111111111111114, 0.0, 0.0, -3.333333333333332, 0.0, -16.666666666666664, 0.0, 0.0, 10.000000000000002, 0.0, 0.0, 5.555555555555557]"
5.000000,137.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.4444444444444455, 0.0, 0.0, 5.555555555555557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5.000000,142.500000,"[0.0, 0.0, 0.0, 0.0, -8.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 16.666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5.000000,147.500000,"[0.0, 0.0, 0.0, 0.0, 4.4444444444444455, -4.444444444444443, 0.0, 0.0, 0.0, 0.0, 8.888888888888891, 0.0, 0.0, 0.0, 0.0, 0.0, -8.88888888888889]"
5.000000,152.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 6.666666666666668, -4.444444444444443, 0.0, -8.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.444444444444443]"
5.000000,157.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.333333333333332, 0.0, 0.0, 6.666666666666668]"
5.000000,162.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7777777777777795, 0.0, 0.0, 0.0, 0.0, -11.11111111111111, 0.0, 12.222222222222225, -3.333333333333332, 0.0, 0.0]"
5.000000,167.500000,"[0.0, 0.0, 0.0, -3.333333333333332, 0.0, 0.0, 7.7777777777777795, -8.88888888888889, -14.444444444444443, 0.0, 0.0, -16.666666666666664, -4.444444444444443, 15.55555555555556, -11.11111111111111, 0.0, 0.0]"
5.000000,172.500000,"[0.0, 0.0, 0.0, -13.333333333333332, 0.0, -8.88888888888889, 0.0, -18.88888888888889, -17.777777777777775, 0.0, 0.0, -20.0, -11.11111111111111, 4.4444444444444455, -17.22222222222222, 0.0, 0.0]"
5.000000,177.500000,"[0.0, 0.0, 0.0, -17.777777777777775, 0.0, 8.888888888888891, 0.0, -20.0, 16.66666666666667, 0.0, 0.0, -15.555555555555554, -20.0, 0.0, -20.0, 0.0, 0.0]"
5.000000,257.500000,"[-11.11111111111111, -11.11111111111111, -4.444444444444443, -4.444444444444443, -18.88888888888889, -11.11111111111111, -13.333333333333332, -6.666666666666666, 0.0, 0.0, 0.0, 6.666666666666668, 0.0, 0.0, -13.333333333333332, 0.0, 0.0]"
5.000000,277.500000,"[7.7777777777777795, 0.0, 6.666666666666668, -11.11111111111111, 0.0, 0.0, 0.0, 11.111111111111114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.888888888888891, -7.777777777777777]"
5.000000,282.500000,"[0.0, 0.0, 0.0, 3.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.11111111111111, -4.444444444444443, 0.0, 0.0, 12.222222222222225, -13.333333333333332]"
5.000000,287.500000,"[-8.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.666666666666668, 4.4444444444444455, 0.0, 3.333333333333334, 3.333333333333334, 11.111111111111114]"
5.000000,292.500000,"[6.666666666666668, 0.0, 0.0, 0.0, 0.0, -4.444444444444443, 0.0, 0.0, 0.0, 0.0, 0.0, 10.000000000000002, 0.0, 0.0, 0.0, 0.0, 13.333333333333336]"
5.000000,297.500000,"[7.7777777777777795, 0.0, 0.0, 0.0, 0.0, -12.222222222222221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.11111111111111, 0.0, 0.0, 0.0, 4.4444444444444455]"
5.000000,302.500000,"[0.0, -4.444444444444443, 0.0, -10.0, 0.0, -13.333333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.777777777777777, 0.0, -4.444444444444443, -6.666666666666666, 0.0]"
5.000000,307.500000,"[0.0, 0.0, -9.999999999999998, 11.111111111111114, 0.0, 13.333333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.333333333333336, 0.0, 4.4444444444444455, 0.0, 0.0]"
5.000000,312.500000,"[-3.333333333333332, 5.555555555555557, -16.666666666666664, 12.222222222222225, 0.0, 8.888888888888891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4444444444444455, 0.0, 0.0, 10.000000000000002, 0.0]"
7.000000,122.500000,"[0.0, 0.0, 0.0, -4.444444444444443, -6.666666666666666, -11.11111111111111, -4.444444444444443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -18.88888888888889, 0.0, 0.0, -3.333333333333332]"
7.000000,127.500000,"[0.0, 0.0, 0.0, 0.0, 12.222222222222225, 0.0, 4.4444444444444455, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, 17.22222222222222, 0.0, 0.0, 0.0]"
7.000000,162.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.333333333333334, 0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 6.666666666666668, 0.0, 0.0, 3.333333333333334]"
7.000000,167.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.666666666666668, -8.88888888888889, -13.333333333333332, 0.0, 0.0, -17.777777777777775, -6.666666666666666, 12.222222222222225, -9.999999999999998, 0.0, 0.0]"
7.000000,172.500000,"[0.0, 0.0, 0.0, -12.222222222222221, 0.0, -7.777777777777777, 0.0, -17.777777777777775, -15.555555555555554, 0.0, 0.0, -17.777777777777775, -10.0, 4.4444444444444455, -16.666666666666664, 0.0, 0.0]"
7.000000,252.500000,"[0.0, -4.444444444444443, 0.0, 0.0, -12.222222222222221, -3.333333333333332, -6.666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.777777777777777, 0.0, 0.0]"
7.000000,257.500000,"[-9.999999999999998, -12.222222222222221, -4.444444444444443, -4.444444444444443, -18.88888888888889, -8.88888888888889, -11.11111111111111, -6.666666666666666, 0.0, 0.0, 0.0, 5.555555555555557, 0.0, 0.0, -13.333333333333332, 0.0, 0.0]"
7.000000,262.500000,"[-20.0, -20.0, -10.0, 0.0, 14.444444444444448, 6.666666666666668, 13.333333333333336, -11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.111111111111114, 0.0, 0.0]"
7.000000,272.500000,"[14.444444444444448, 10.000000000000002, 12.222222222222225, -4.444444444444443, 7.7777777777777795, 0.0, 0.0, 17.22222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.666666666666666, 0.0]"
7.000000,277.500000,"[6.666666666666668, 0.0, 6.666666666666668, -9.999999999999998, 0.0, 0.0, 0.0, 8.888888888888891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.666666666666668, -6.666666666666666]"
7.000000,282.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.11111111111111, -4.444444444444443, 0.0, 0.0, 11.111111111111114, -13.333333333333332]"
7.000000,287.500000,"[-6.666666666666666, 0.0, 0.0, 6.666666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555557, 4.4444444444444455, 0.0, 3.333333333333334, 3.333333333333334, 10.000000000000002]"
7.000000,292.500000,"[5.555555555555557, 0.0, 0.0, 0.0, 0.0, -3.333333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7777777777777795, 0.0, 0.0, 0.0, 0.0, 13.333333333333336]"
7.000000,297.500000,"[6.666666666666668, 0.0, 0.0, 0.0, 0.0, -12.222222222222221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, 0.0, 3.333333333333334]"
7.000000,302.500000,"[0.0, -4.444444444444443, 0.0, -8.88888888888889, 0.0, -13.333333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.444444444444443, 0.0, -4.444444444444443, -6.666666666666666, 0.0]"
7.000000,307.500000,"[0.0, 0.0, -10.0, 10.000000000000002, 0.0, 15.55555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.222222222222225, 0.0, 4.4444444444444455, 0.0, 0.0]"
9.000000,102.500000,"[0.0, 8.888888888888891, 0.0, -6.666666666666666, 0.0, 0.0, -5.5555555555555545, 0.0, -16.666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9.000000,132.500000,"[0.0, 0.0, 0.0, 5.555555555555557, 4.4444444444444455, 11.111111111111114, 0.0, 0.0, 0.0, 0.0, -15.555555555555554, 0.0, 0.0, 11.111111111111114, 0.0, 0.0, 5.555555555555557]"
9.000000,242.500000,"[0.0, 0.0, 0.0, 4.4444444444444455, 4.4444444444444455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.666666666666666, 0.0, 0.0, 0.0, 0.0, 5.555555555555557]"
9.000000,247.500000,"[0.0, 0.0, 0.0, 0.0, -4.444444444444443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.222222222222221, 0.0, 0.0, 0.0, 0.0, 0.0]"
9.000000,252.500000,"[0.0, -5.5555555555555545, 0.0, 0.0, -9.999999999999998, -3.333333333333332, -6.666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.777777777777777, 0.0, 0.0]"
9.000000,257.500000,"[-9.999999999999998, -11.11111111111111, -4.444444444444443, -4.444444444444443, -17.22222222222222, -7.777777777777777, -11.11111111111111, -4.444444444444443, 0.0, 0.0, 0.0, 5.555555555555557, 3.333333333333334, 0.0, -12.222222222222221, 0.0, 0.0]"
9.000000,262.500000,"[-20.0, -20.0, -10.0, 0.0, 16.66666666666667, 6.666666666666668, 12.222222222222225, -9.999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.222222222222225, 0.0, 0.0]"
9.000000,267.500000,"[19.444444444444443, 19.444444444444443, 13.333333333333336, 0.0, 16.66666666666667, 4.4444444444444455, 6.666666666666668, 10.000000000000002, 0.0, 0.0, 0.0, 0.0, 5.555555555555557, 0.0, 4.4444444444444455, 0.0, 0.0]"
9.000000,272.500000,"[14.444444444444448, 10.000000000000002, 12.222222222222225, -3.333333333333332, 7.7777777777777795, 0.0, 0.0, 16.666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.5555555555555545, 0.0]"
9.000000,277.500000,"[7.7777777777777795, 0.0, 6.666666666666668, -9.999999999999998, 0.0, 0.0, 0.0, 8.888888888888891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.666666666666668, -6.666666666666666]"
9.000000,282.500000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.999999999999998, -4.444444444444443, 0.0, 0.0, 10.000000000000002, -13.333333333333332]"
9.000000,287.500000,"[-6.666666666666666, 0.0, 0.0, 3.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555557, 3.333333333333334, 0.0, 3.333333333333334, 3.333333333333334, 10.000000000000002]"
9.000000,292.500000,"[5.555555555555557, 0.0, 0.0, 0.0, 0.0, -3.333333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7777777777777795, 0.0, 0.0, 0.0, 0.0, 12.222222222222225]"
9.000000,297.500000,"[6.666666666666668, 0.0, 0.0, 0.0, 0.0, -12.222222222222221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, 0.0, 3.333333333333334]"
9.000000,302.500000,"[0.0, -4.444444444444443, 0.0, -8.88888888888889, 0.0, -13.333333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.5555555555555545, 0.0, -4.444444444444443, -6.666666666666666, 0.0]"
11.000000,242.500000,"[0.0, 0.0, 0.0, 4.4444444444444455, 10.000000000000002, 0.0, 10.000000000000002, 10.000000000000002, 0.0, 0.0, 0.0, -10.0, -10.0, 10.000000000000002, 10.000000000000002, 10.000000000000002, 0.0]"
11.000000,247.500000,"[0.0, 6.666666666666668, 0.0, -8.88888888888889, 10.000000000000002, 0.0, 6.666666666666668, -10.0, 0.0, 0.0, 0.0, -10.0, -10.0, 8.888888888888891, -10.0, 10.000000000000002, 0.0]"
11.000000,252.500000,"[0.0, -16.666666666666664, 0.0, 0.0, -9.999999999999998, 0.0, 0.0, 10.000000000000002, 0.0, 0.0, 0.0, -9.999999999999998, -10.0, 0.0, -9.999999999999998, -10.0, 0.0]"
11.000000,257.500000,"[-16.666666666666664, 0.0, 0.0, -20.0, -16.666666666666664, -6.666666666666666, -10.0, -16.666666666666664, 0.0, 0.0, 0.0, -16.666666666666664, -16.666666666666664, 0.0, -16.666666666666664, -16.666666666666664, 0.0]"
11.000000,262.500000,"[-16.666666666666664, -20.0, 0.0, -16.666666666666664, 20.0, -20.0, 10.000000000000002, -20.0, 0.0, 0.0, 0.0, -20.0, 20.0, 0.0, -20.0, -20.0, -7.777777777777777]"
11.000000,267.500000,"[20.0, 20.0, 13.333333333333336, 20.0, 8.888888888888891, 20.0, 0.0, 20.0, 0.0, 0.0, 0.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]"
11.000000,272.500000,"[20.0, 20.0, 0.0, -10.0, 20.0, 7.7777777777777795, 0.0, 17.777777777777775, 0.0, 0.0, 0.0, 16.666666666666664, 16.666666666666664, 0.0, 16.666666666666664, 16.666666666666664, 0.0]"
11.000000,277.500000,"[0.0, 15.55555555555556, 0.0, -6.666666666666666, 0.0, 0.0, -5.5555555555555545, 10.000000000000002, 0.0, 0.0, 0.0, 10.000000000000002, 10.000000000000002, 0.0, -10.0, 10.000000000000002, -20.0]"
11.000000,282.500000,"[-16.666666666666664, -20.0, -16.666666666666664, 16.666666666666664, -16.666666666666664, -16.666666666666664, -16.666666666666664, -16.666666666666664, 0.0, -8.88888888888889, 0.0, -16.666666666666664, -16.666666666666664, -5.5555555555555545, -16.666666666666664, -16.666666666666664, -10.0]"
11.000000,287.500000,"[20.0, 20.0, 20.0, 0.0, 20.0, 20.0, 20.0, 20.0, 0.0, -10.0, 0.0, 19.444444444444443, 18.88888888888889, 0.0, 18.88888888888889, 16.666666666666664, 13.333333333333336]"
11.000000,292.500000,"[10.000000000000002, -10.0, -10.0, 0.0, 0.0, 0.0, 0.0, -10.0, 0.0, -10.0, 0.0, 10.000000000000002, 10.000000000000002, 0.0, 10.000000000000002, -10.0, 0.0]"
11.000000,297.500000,"[10.000000000000002, -10.0, 10.000000000000002, 0.0, 0.0, 0.0, 4.4444444444444455, 10.000000000000002, 0.0, -10.0, 0.0, 10.000000000000002, -9.999999999999998, 0.0, 10.000000000000002, 10.000000000000002, 0.0]"
11.000000,302.500000,"[-16.666666666666664, -16.666666666666664, -16.666666666666664, -16.666666666666664, -9.999999999999998, -17.22222222222222, 0.0, -16.666666666666664, 0.0, -10.0, -7.777777777777777, -16.666666666666664, -16.666666666666664, 0.0, -16.666666666666664, -16.666666666666664, 0.0]"
13.000000,242.500000,"[15.55555555555556, -17.22222222222222, -13.333333333333332, -19.444444444444443, -20.0, -16.666666666666664, -20.0, -20.0, -12.222222222222221, -18.88888888888889, -15.555555555555554, 20.0, -20.0, -20.0, -20.0, -20.0, -16.666666666666664]"
13.000000,247.500000,"[-18.88888888888889, 0.0, 16.66666666666667, 20.0, 20.0, 15.55555555555556, -20.0, 20.0, -15.555555555555554, -16.666666666666664, -17.777777777777775, 20.0, 20.0, -20.0, -20.0, 20.0, -18.88888888888889]"
13.000000,252.500000,"[14.444444444444448, 6.666666666666668, 18.88888888888889, -15.555555555555554, 20.0, 16.66666666666667, 15.55555555555556, -20.0, -15.555555555555554, -16.666666666666664, -18.88888888888889, 20.0, 20.0, 16.66666666666667, 20.0, 20.0, 17.22222222222222]"
13.000000,257.500000,"[-6.666666666666666, -16.666666666666664, 12.222222222222225, 0.0, -20.0, 19.444444444444443, 0.0, -20.0, 0.0, -17.777777777777775, -14.444444444444443, -20.0, -20.0, 0.0, -20.0, -20.0, 16.66666666666667]"
13.000000,287.500000,"[20.0, -19.444444444444443, 20.0, 0.0, 20.0, 17.22222222222222, 11.111111111111114, -20.0, 0.0, -20.0, -11.11111111111111, -20.0, -20.0, -17.777777777777775, -20.0, -20.0, 16.666666666666664]"
13.000000,292.500000,"[-20.0, -20.0, -20.0, -8.88888888888889, -20.0, 18.88888888888889, -17.777777777777775, -20.0, 0.0, -20.0, 0.0, -20.0, -20.0, -17.22222222222222, -20.0, 20.0, -17.22222222222222]"
